2012-05-20 16:30:51.395942	C: 23.18  00000
2012-05-20 16:30:51.649798	C: 23.18  00000
2012-05-20 16:30:51.899912	C: 23.18  00000
2012-05-20 16:30:52.148954	C: 23.18  00000
2012-05-20 16:30:52.402867	C: 23.18  00000
2012-05-20 16:30:52.652886	C: 23.18  00000
2012-05-20 16:30:52.906797	C: 23.18  00000
2012-05-20 16:30:53.156829	C: 23.18  00000
2012-05-20 16:30:53.406855	C: 23.18  00000
2012-05-20 16:30:53.660780	C: 23.18  00000
2012-05-20 16:30:53.910787	C: 23.18  00000
2012-05-20 16:30:54.160844	C: 23.18  00000
2012-05-20 16:30:54.413756	C: 23.18  00000
2012-05-20 16:30:54.663796	C: 23.18  00000
2012-05-20 16:30:54.913836	C: 23.18  00000
2012-05-20 16:30:55.167725	C: 23.18  00000
2012-05-20 16:30:55.417773	C: 23.18  00000
2012-05-20 16:30:55.667844	C: 23.18  00000
2012-05-20 16:30:55.921721	C: 23.18  00000
2012-05-20 16:30:56.171724	C: 23.18  00000
2012-05-20 16:30:56.420764	C: 23.18  00000
2012-05-20 16:30:56.674627	C: 23.18  00000
2012-05-20 16:30:56.924726	C: 23.18  00000
2012-05-20 16:30:57.178580	C: 23.18  00000
2012-05-20 16:30:57.428685	C: 23.18  00000
2012-05-20 16:30:57.678727	C: 23.18  00000
2012-05-20 16:30:57.932562	C: 23.18  00000
2012-05-20 16:30:58.182644	C: 23.18  00000
2012-05-20 16:30:58.432698	C: 23.18  00000
2012-05-20 16:30:58.686612	C: 23.18  00000
2012-05-20 16:30:58.935647	C: 23.18  00000
2012-05-20 16:30:59.185658	C: 23.18  00000
2012-05-20 16:30:59.439601	C: 23.18  00000
2012-05-20 16:30:59.689646	C: 23.18  00000
2012-05-20 16:30:59.939628	C: 23.18  00000
2012-05-20 16:31:00.193584	C: 23.18  00000
2012-05-20 16:31:00.443468	C: 23.18  00000
2012-05-20 16:31:00.697543	C: 23.18  00000
2012-05-20 16:31:00.946369	C: 23.18  00000
2012-05-20 16:31:01.196561	C: 23.18  00000
2012-05-20 16:31:01.450429	C: 23.18  00000
2012-05-20 16:31:01.700533	C: 23.18  00000
2012-05-20 16:31:01.950558	C: 23.18  00000
2012-05-20 16:31:02.204485	C: 23.18  00000
2012-05-20 16:31:02.454537	C: 23.18  00000
2012-05-20 16:31:02.704544	C: 23.18  00000
2012-05-20 16:31:02.958434	C: 23.18  00000
2012-05-20 16:31:03.207502	C: 23.18  00000
2012-05-20 16:31:03.457518	C: 23.18  00000
2012-05-20 16:31:03.711433	C: 23.18  00000
2012-05-20 16:31:03.961460	C: 23.18  00000
2012-05-20 16:31:04.215406	C: 23.18  00000
2012-05-20 16:31:04.465430	C: 23.18  00000
2012-05-20 16:31:04.715343	C: 23.18  00000
2012-05-20 16:31:04.969367	C: 23.18  00000
2012-05-20 16:31:05.218400	C: 23.18  00000
2012-05-20 16:31:05.468335	C: 23.18  00000
2012-05-20 16:31:05.722253	C: 23.18  00000
2012-05-20 16:31:05.972364	C: 23.18  00000
2012-05-20 16:31:06.222417	C: 23.18  00000
2012-05-20 16:31:06.476329	C: 23.18  00000
2012-05-20 16:31:06.726389	C: 23.18  00000
2012-05-20 16:31:06.976374	C: 23.18  00000
2012-05-20 16:31:07.230346	C: 23.18  00000
2012-05-20 16:31:07.479134	C: 23.18  00000
2012-05-20 16:31:07.729213	C: 23.18  00000
2012-05-20 16:31:07.983297	C: 23.18  00000
2012-05-20 16:31:08.233216	C: 23.18  00000
2012-05-20 16:31:08.487250	C: 23.18  00000
2012-05-20 16:31:08.737218	C: 23.18  00000
2012-05-20 16:31:08.987199	C: 23.18  00000
2012-05-20 16:31:09.241191	C: 23.18  00000
2012-05-20 16:31:09.491118	C: 23.18  00000
2012-05-20 16:31:09.740272	C: 23.18  00000
2012-05-20 16:31:09.994187	C: 23.18  00000
2012-05-20 16:31:10.244242	C: 23.18  00000
2012-05-20 16:31:10.494281	C: 23.18  00000
2012-05-20 16:31:10.748194	C: 23.18  00000
2012-05-20 16:31:10.998215	C: 23.18  00000
2012-05-20 16:31:11.248237	C: 23.18  00000
2012-05-20 16:31:11.502099	C: 23.18  00000
2012-05-20 16:31:11.751146	C: 23.18  00000
2012-05-20 16:31:12.005116	C: 23.18  00000
2012-05-20 16:31:12.255118	C: 23.18  00000
2012-05-20 16:31:12.505015	C: 23.17  00000
2012-05-20 16:31:12.759048	C: 23.17  00000
2012-05-20 16:31:13.009112	C: 23.17  00000
2012-05-20 16:31:13.259169	C: 23.17  00000
2012-05-20 16:31:13.513079	C: 23.17  00000
2012-05-20 16:31:13.763098	C: 23.17  00000
2012-05-20 16:31:14.012139	C: 23.17  00000
2012-05-20 16:31:14.266029	C: 23.17  00000
2012-05-20 16:31:14.516107	C: 23.17  00000
2012-05-20 16:31:14.766095	C: 23.17  00000
2012-05-20 16:31:15.020048	C: 23.18  00000
2012-05-20 16:31:15.270078	C: 23.17  00000
2012-05-20 16:31:15.524004	C: 23.17  00000
2012-05-20 16:31:15.773911	C: 23.17  00000
2012-05-20 16:31:16.022872	C: 23.17  00000
2012-05-20 16:31:16.276962	C: 23.17  00000
2012-05-20 16:31:16.527008	C: 23.17  00000
2012-05-20 16:31:16.777024	C: 23.16  00000
2012-05-20 16:31:17.030944	C: 23.16  00000
2012-05-20 16:31:17.280995	C: 23.16  00000
2012-05-20 16:31:17.530928	C: 23.16  00000
2012-05-20 16:31:17.784893	C: 23.17  00000
2012-05-20 16:31:18.034969	C: 23.17  00000
2012-05-20 16:31:18.283988	C: 23.17  00000
2012-05-20 16:31:18.537938	C: 23.16  00000
2012-05-20 16:31:18.787887	C: 23.15  00000
2012-05-20 16:31:19.041813	C: 23.14  00000
2012-05-20 16:31:19.291899	C: 23.14  00000
2012-05-20 16:31:19.541891	C: 23.14  00000
2012-05-20 16:31:19.795837	C: 23.15  00000
2012-05-20 16:31:20.045907	C: 23.15  00000
2012-05-20 16:31:20.295917	C: 23.16  00000
2012-05-20 16:31:20.548826	C: 23.17  00000
2012-05-20 16:31:20.798865	C: 23.16  00000
2012-05-20 16:31:21.048872	C: 23.15  00000
2012-05-20 16:31:21.302700	C: 23.15  00000
2012-05-20 16:31:21.552859	C: 23.15  00000
2012-05-20 16:31:21.802844	C: 23.14  00000
2012-05-20 16:31:22.056798	C: 23.14  00000
2012-05-20 16:31:22.306800	C: 23.14  00000
2012-05-20 16:31:22.555798	C: 23.14  00000
2012-05-20 16:31:22.809527	C: 23.13  00000
2012-05-20 16:31:23.059710	C: 23.14  00000
2012-05-20 16:31:23.313716	C: 23.14  00000
2012-05-20 16:31:23.563665	C: 23.14  00000
2012-05-20 16:31:23.813782	C: 23.15  00000
2012-05-20 16:31:24.067684	C: 23.16  00000
2012-05-20 16:31:24.317719	C: 23.15  00000
2012-05-20 16:31:24.567779	C: 23.15  00000
2012-05-20 16:31:24.821652	C: 23.15  00000
2012-05-20 16:31:25.070717	C: 23.14  00000
2012-05-20 16:31:25.320742	C: 23.13  00000
2012-05-20 16:31:25.574647	C: 23.13  00000
2012-05-20 16:31:25.824686	C: 23.14  00000
2012-05-20 16:31:26.074701	C: 23.14  00000
2012-05-20 16:31:26.328650	C: 23.14  00000
2012-05-20 16:31:26.578670	C: 23.14  00000
2012-05-20 16:31:26.832583	C: 23.14  00000
2012-05-20 16:31:27.081623	C: 23.13  00000
2012-05-20 16:31:27.331636	C: 23.14  00000
2012-05-20 16:31:27.585519	C: 23.14  00000
2012-05-20 16:31:27.835584	C: 23.14  00000
2012-05-20 16:31:28.085560	C: 23.14  00000
2012-05-20 16:31:28.339545	C: 23.14  00000
2012-05-20 16:31:28.589471	C: 23.13  00000
2012-05-20 16:31:28.839590	C: 23.13  00000
2012-05-20 16:31:29.093509	C: 23.13  00000
2012-05-20 16:31:29.342500	C: 23.13  00000
2012-05-20 16:31:29.592588	C: 23.13  00000
2012-05-20 16:31:29.846466	C: 23.13  00000
2012-05-20 16:31:30.096536	C: 23.13  00000
2012-05-20 16:31:30.346461	C: 23.13  00000
2012-05-20 16:31:30.600513	C: 23.13  00000
2012-05-20 16:31:30.850420	C: 23.13  00000
2012-05-20 16:31:31.104441	C: 23.13  00000
2012-05-20 16:31:31.353461	C: 23.13  00000
2012-05-20 16:31:31.603523	C: 23.13  00000
2012-05-20 16:31:31.857402	C: 23.13  00000
2012-05-20 16:31:32.107371	C: 23.13  00000
2012-05-20 16:31:32.357489	C: 23.13  00000
2012-05-20 16:31:32.611401	C: 23.13  00000
2012-05-20 16:31:32.861350	C: 23.13  00000
2012-05-20 16:31:33.111404	C: 23.13  00000
2012-05-20 16:31:33.365375	C: 23.13  00000
2012-05-20 16:31:33.614430	C: 23.13  00000
2012-05-20 16:31:33.864409	C: 23.13  00000
2012-05-20 16:31:34.118358	C: 23.13  00000
2012-05-20 16:31:34.368399	C: 23.13  00000
2012-05-20 16:31:34.622240	C: 23.13  00000
2012-05-20 16:31:34.872335	C: 23.13  00000
2012-05-20 16:31:35.122306	C: 23.13  00000
2012-05-20 16:31:35.376288	C: 23.13  00000
2012-05-20 16:31:35.626273	C: 23.13  00000
2012-05-20 16:31:35.875355	C: 23.13  00000
2012-05-20 16:31:36.129252	C: 23.13  00000
2012-05-20 16:31:36.379308	C: 23.13  00000
2012-05-20 16:31:36.629250	C: 23.13  00000
2012-05-20 16:31:36.883213	C: 23.13  00000
2012-05-20 16:31:37.133285	C: 23.13  00000
2012-05-20 16:31:37.383313	C: 23.13  00000
2012-05-20 16:31:37.637263	C: 23.13  00000
2012-05-20 16:31:37.886251	C: 23.13  00000
2012-05-20 16:31:38.140185	C: 23.13  00000
2012-05-20 16:31:38.390218	C: 23.13  00000
2012-05-20 16:31:38.640294	C: 23.13  00000
2012-05-20 16:31:38.894154	C: 23.13  00000
2012-05-20 16:31:39.144186	C: 23.13  00000
2012-05-20 16:31:39.394237	C: 23.13  00000
2012-05-20 16:31:39.648151	C: 23.13  00000
2012-05-20 16:31:39.898180	C: 23.13  00000
2012-05-20 16:31:40.147165	C: 23.13  00000
2012-05-20 16:31:40.401116	C: 23.13  00000
2012-05-20 16:31:40.651128	C: 23.13  00000
2012-05-20 16:31:40.901167	C: 23.13  00000
2012-05-20 16:31:41.155040	C: 23.13  00000
2012-05-20 16:31:41.405003	C: 23.13  00000
2012-05-20 16:31:41.659076	C: 23.13  00000
2012-05-20 16:31:41.909082	C: 23.13  00000
2012-05-20 16:31:42.158099	C: 23.13  00000
2012-05-20 16:31:42.412049	C: 23.13  00000
2012-05-20 16:31:42.662148	C: 23.13  00000
2012-05-20 16:31:42.912087	C: 23.13  00000
2012-05-20 16:31:43.166021	C: 23.13  00000
2012-05-20 16:31:43.416036	C: 23.13  00000
2012-05-20 16:31:43.666056	C: 23.13  00000
2012-05-20 16:31:43.919978	C: 23.13  00000
2012-05-20 16:31:44.170049	C: 23.13  00000
2012-05-20 16:31:44.418985	C: 23.13  00000
2012-05-20 16:31:44.672925	C: 23.13  00000
2012-05-20 16:31:44.923001	C: 23.13  00000
2012-05-20 16:31:45.176931	C: 23.13  00000
2012-05-20 16:31:45.426988	C: 23.13  00000
2012-05-20 16:31:45.676994	C: 23.13  00000
2012-05-20 16:31:45.930894	C: 23.13  00000
2012-05-20 16:31:46.180939	C: 23.13  00000
2012-05-20 16:31:46.430924	C: 23.13  00000
2012-05-20 16:31:46.683903	C: 23.13  00000
2012-05-20 16:31:46.933908	C: 23.13  00000
2012-05-20 16:31:47.183945	C: 23.13  00000
2012-05-20 16:31:47.437837	C: 23.13  00000
2012-05-20 16:31:47.687939	C: 23.13  00000
2012-05-20 16:31:47.937880	C: 23.13  00000
2012-05-20 16:31:48.191871	C: 23.13  00000
2012-05-20 16:31:48.441773	C: 23.13  00000
2012-05-20 16:31:48.690907	C: 23.13  00000
2012-05-20 16:31:48.944760	C: 23.13  00000
2012-05-20 16:31:49.194855	C: 23.13  00000
2012-05-20 16:31:49.448797	C: 23.13  00000
2012-05-20 16:31:49.698850	C: 23.13  00000
2012-05-20 16:31:49.948827	C: 23.13  00000
2012-05-20 16:31:50.202768	C: 23.12  00000
2012-05-20 16:31:50.452719	C: 23.12  00000
2012-05-20 16:31:50.702851	C: 23.12  00000
2012-05-20 16:31:50.956732	C: 23.12  00000
2012-05-20 16:31:51.205684	C: 23.12  00000
2012-05-20 16:31:51.455850	C: 23.13  00000
2012-05-20 16:31:51.709689	C: 23.13  00000
2012-05-20 16:31:51.959771	C: 23.12  00000
2012-05-20 16:31:52.209774	C: 23.11  00000
2012-05-20 16:31:52.463728	C: 23.11  00000
2012-05-20 16:31:52.713629	C: 23.11  00000
2012-05-20 16:31:52.967653	C: 23.10  00000
2012-05-20 16:31:53.216684	C: 23.11  00000
2012-05-20 16:31:53.466638	C: 23.12  00000
2012-05-20 16:31:53.720624	C: 23.11  00000
2012-05-20 16:31:53.970648	C: 23.11  00000
2012-05-20 16:31:54.220701	C: 23.11  00000
2012-05-20 16:31:54.474540	C: 23.10  00000
2012-05-20 16:31:54.724619	C: 23.10  00000
2012-05-20 16:31:54.974502	C: 23.11  00000
2012-05-20 16:31:55.228584	C: 23.11  00000
2012-05-20 16:31:55.477433	C: 23.12  00000
2012-05-20 16:31:55.727627	C: 23.12  00000
2012-05-20 16:31:55.981537	C: 23.12  00000
2012-05-20 16:31:56.231603	C: 23.12  00000
2012-05-20 16:31:56.481637	C: 23.12  00000
2012-05-20 16:31:56.735544	C: 23.11  00000
2012-05-20 16:31:56.985582	C: 23.11  00000
2012-05-20 16:31:57.239502	C: 23.10  00000
2012-05-20 16:31:57.488334	C: 23.10  00000
2012-05-20 16:31:57.738564	C: 23.09  00000
2012-05-20 16:31:57.992475	C: 23.09  00000
2012-05-20 16:31:58.242418	C: 23.09  00000
2012-05-20 16:31:58.492557	C: 23.09  00000
2012-05-20 16:31:58.746440	C: 23.08  00000
2012-05-20 16:31:58.996371	C: 23.08  00000
2012-05-20 16:31:59.246561	C: 23.08  00000
2012-05-20 16:31:59.500361	C: 23.08  00000
2012-05-20 16:31:59.749473	C: 23.08  00000
2012-05-20 16:31:59.999374	C: 23.08  00000
2012-05-20 16:32:00.253463	C: 23.08  00000
2012-05-20 16:32:00.503459	C: 23.08  00000
2012-05-20 16:32:00.757263	C: 23.08  00000
2012-05-20 16:32:01.007401	C: 23.08  00000
2012-05-20 16:32:01.257448	C: 23.08  00000
2012-05-20 16:32:01.511365	C: 23.08  00000
2012-05-20 16:32:01.761320	C: 23.08  00000
2012-05-20 16:32:02.010431	C: 23.08  00000
2012-05-20 16:32:02.264319	C: 23.08  00000
2012-05-20 16:32:02.514337	C: 23.08  00000
2012-05-20 16:32:02.764726	C: 23.08  00000
2012-05-20 16:32:03.018305	C: 23.08  00000
2012-05-20 16:32:03.268364	C: 23.08  00000
2012-05-20 16:32:03.518359	C: 23.08  00000
2012-05-20 16:32:03.772230	C: 23.08  00000
2012-05-20 16:32:04.022053	C: 23.08  00000
2012-05-20 16:32:04.271352	C: 23.08  00000
2012-05-20 16:32:04.525298	C: 23.08  00000
2012-05-20 16:32:04.775305	C: 23.08  00000
2012-05-20 16:32:05.029219	C: 23.08  00000
2012-05-20 16:32:05.279232	C: 23.08  00000
2012-05-20 16:32:05.529272	C: 23.08  00000
2012-05-20 16:32:05.783166	C: 23.08  00000
2012-05-20 16:32:06.033221	C: 23.08  00000
2012-05-20 16:32:06.282277	C: 23.08  00000
2012-05-20 16:32:06.536099	C: 23.08  00000
2012-05-20 16:32:06.786188	C: 23.08  00000
2012-05-20 16:32:07.036178	C: 23.08  00000
2012-05-20 16:32:07.290155	C: 23.08  00000
2012-05-20 16:32:07.540225	C: 23.08  00000
2012-05-20 16:32:07.790199	C: 23.08  00000
2012-05-20 16:32:08.044160	C: 23.08  00000
2012-05-20 16:32:08.294068	C: 23.08  00000
2012-05-20 16:32:08.543235	C: 23.08  00000
2012-05-20 16:32:08.797155	C: 23.08  00000
2012-05-20 16:32:09.047069	C: 23.08  00000
2012-05-20 16:32:09.301083	C: 23.08  00000
2012-05-20 16:32:09.551126	C: 23.08  00000
2012-05-20 16:32:09.801125	C: 23.08  00000
2012-05-20 16:32:10.054954	C: 23.08  00000
2012-05-20 16:32:10.305089	C: 23.08  00000
2012-05-20 16:32:10.554155	C: 23.08  00000
2012-05-20 16:32:10.807928	C: 23.08  00000
2012-05-20 16:32:11.058049	C: 23.08  00000
2012-05-20 16:32:11.308099	C: 23.08  00000
2012-05-20 16:32:11.561942	C: 23.08  00000
2012-05-20 16:32:11.811994	C: 23.08  00000
2012-05-20 16:32:12.061963	C: 23.08  00000
2012-05-20 16:32:12.316013	C: 23.08  00000
2012-05-20 16:32:12.565999	C: 23.08  00000
2012-05-20 16:32:12.814956	C: 23.08  00000
2012-05-20 16:32:13.068981	C: 23.08  00000
2012-05-20 16:32:13.319005	C: 23.08  00000
2012-05-20 16:32:13.572957	C: 23.08  00000
2012-05-20 16:32:13.822945	C: 23.08  00000
2012-05-20 16:32:14.072992	C: 23.08  00000
2012-05-20 16:32:14.326892	C: 23.08  00000
2012-05-20 16:32:14.576953	C: 23.08  00000
2012-05-20 16:32:14.825951	C: 23.08  00000
2012-05-20 16:32:15.079878	C: 23.08  00000
2012-05-20 16:32:15.329938	C: 23.08  00000
2012-05-20 16:32:15.579918	C: 23.08  00000
2012-05-20 16:32:15.833837	C: 23.08  00000
2012-05-20 16:32:16.083865	C: 23.08  00000
2012-05-20 16:32:16.333925	C: 23.08  00000
2012-05-20 16:32:16.587811	C: 23.08  00000
2012-05-20 16:32:16.837847	C: 23.08  00000
2012-05-20 16:32:17.086896	C: 23.08  00000
2012-05-20 16:32:17.340834	C: 23.08  00000
2012-05-20 16:32:17.590861	C: 23.08  00000
2012-05-20 16:32:17.844756	C: 23.08  00000
2012-05-20 16:32:18.094792	C: 23.08  00000
2012-05-20 16:32:18.344841	C: 23.08  00000
2012-05-20 16:32:18.598773	C: 23.08  00000
2012-05-20 16:32:18.848762	C: 23.08  00000
2012-05-20 16:32:19.098714	C: 23.08  00000
2012-05-20 16:32:19.351728	C: 23.08  00000
2012-05-20 16:32:19.601791	C: 23.08  00000
2012-05-20 16:32:19.851783	C: 23.08  00000
2012-05-20 16:32:20.105693	C: 23.08  00000
2012-05-20 16:32:20.355753	C: 23.08  00000
2012-05-20 16:32:20.605736	C: 23.08  00000
2012-05-20 16:32:20.859700	C: 23.08  00000
2012-05-20 16:32:21.109717	C: 23.08  00000
2012-05-20 16:32:21.363674	C: 23.08  00000
2012-05-20 16:32:21.612721	C: 23.08  00000
2012-05-20 16:32:21.862676	C: 23.08  00000
2012-05-20 16:32:22.116625	C: 23.08  00000
2012-05-20 16:32:22.366663	C: 23.08  00000
2012-05-20 16:32:22.616726	C: 23.08  00000
2012-05-20 16:32:22.870478	C: 23.08  00000
2012-05-20 16:32:23.120559	C: 23.08  00000
2012-05-20 16:32:23.370682	C: 23.08  00000
2012-05-20 16:32:23.623585	C: 23.08  00000
2012-05-20 16:32:23.873622	C: 23.08  00000
2012-05-20 16:32:24.123676	C: 23.08  00000
2012-05-20 16:32:24.377577	C: 23.08  00000
2012-05-20 16:32:24.627628	C: 23.08  00000
2012-05-20 16:32:24.877491	C: 23.07  00000
2012-05-20 16:32:25.131558	C: 23.07  00000
2012-05-20 16:32:25.381576	C: 23.07  00000
2012-05-20 16:32:25.635512	C: 23.07  00000
2012-05-20 16:32:25.884512	C: 23.07  00000
2012-05-20 16:32:26.134473	C: 23.08  00000
2012-05-20 16:32:26.388447	C: 23.08  00000
2012-05-20 16:32:26.638491	C: 23.08  00000
2012-05-20 16:32:26.888524	C: 23.08  00000
2012-05-20 16:32:27.142435	C: 23.08  00000
2012-05-20 16:32:27.392470	C: 23.07  00000
2012-05-20 16:32:27.642488	C: 23.07  00000
2012-05-20 16:32:27.896415	C: 23.06  00000
2012-05-20 16:32:28.145436	C: 23.05  00000
2012-05-20 16:32:28.395486	C: 23.04  00000
2012-05-20 16:32:28.649381	C: 23.04  00000
2012-05-20 16:32:28.899442	C: 23.03  00000
2012-05-20 16:32:29.149432	C: 23.04  00000
2012-05-20 16:32:29.403407	C: 23.04  00000
2012-05-20 16:32:29.653400	C: 23.05  00000
2012-05-20 16:32:29.907336	C: 23.05  00000
2012-05-20 16:32:30.156337	C: 23.06  00000
2012-05-20 16:32:30.406386	C: 23.05  00000
2012-05-20 16:32:30.660352	C: 23.05  00000
2012-05-20 16:32:30.910336	C: 23.04  00000
2012-05-20 16:32:31.160322	C: 23.05  00000
2012-05-20 16:32:31.414310	C: 23.04  00000
2012-05-20 16:32:31.664332	C: 23.05  00000
2012-05-20 16:32:31.914341	C: 23.05  00000
2012-05-20 16:32:32.168236	C: 23.05  00000
2012-05-20 16:32:32.417324	C: 23.04  00000
2012-05-20 16:32:32.667356	C: 23.04  00000
2012-05-20 16:32:32.921272	C: 23.03  00000
2012-05-20 16:32:33.171269	C: 23.03  00000
2012-05-20 16:32:33.421312	C: 23.03  00000
2012-05-20 16:32:33.675210	C: 23.03  00000
2012-05-20 16:32:33.925245	C: 23.03  00000
2012-05-20 16:32:34.179172	C: 23.03  00000
2012-05-20 16:32:34.429232	C: 23.04  00000
2012-05-20 16:32:34.678204	C: 23.04  00000
2012-05-20 16:32:34.932123	C: 23.04  00000
2012-05-20 16:32:35.182182	C: 23.04  00000
2012-05-20 16:32:35.432241	C: 23.04  00000
2012-05-20 16:32:35.686132	C: 23.03  00000
2012-05-20 16:32:35.936184	C: 23.03  00000
2012-05-20 16:32:36.186120	C: 23.03  00000
2012-05-20 16:32:36.440019	C: 23.03  00000
2012-05-20 16:32:36.689080	C: 23.03  00000
2012-05-20 16:32:36.939169	C: 23.03  00000
2012-05-20 16:32:37.193096	C: 23.03  00000
2012-05-20 16:32:37.443089	C: 23.03  00000
2012-05-20 16:32:37.697081	C: 23.03  00000
2012-05-20 16:32:37.947055	C: 23.03  00000
2012-05-20 16:32:38.197034	C: 23.03  00000
2012-05-20 16:32:38.451046	C: 23.03  00000
2012-05-20 16:32:38.701002	C: 23.03  00000
2012-05-20 16:32:38.950079	C: 23.03  00000
2012-05-20 16:32:39.203961	C: 23.03  00000
2012-05-20 16:32:39.454053	C: 23.03  00000
2012-05-20 16:32:39.704069	C: 23.03  00000
2012-05-20 16:32:39.957973	C: 23.03  00000
2012-05-20 16:32:40.208048	C: 23.03  00000
2012-05-20 16:32:40.458066	C: 23.03  00000
2012-05-20 16:32:40.711881	C: 23.03  00000
2012-05-20 16:32:40.960997	C: 23.03  00000
2012-05-20 16:32:41.211043	C: 23.03  00000
2012-05-20 16:32:41.464904	C: 23.03  00000
2012-05-20 16:32:41.714974	C: 23.03  00000
2012-05-20 16:32:41.968902	C: 23.03  00000
2012-05-20 16:32:42.218957	C: 23.03  00000
2012-05-20 16:32:42.468972	C: 23.03  00000
2012-05-20 16:32:42.722779	C: 23.03  00000
2012-05-20 16:32:42.972905	C: 23.03  00000
2012-05-20 16:32:43.221841	C: 23.03  00000
2012-05-20 16:32:43.475694	C: 23.03  00000
2012-05-20 16:32:43.725875	C: 23.03  00000
2012-05-20 16:32:43.975889	C: 23.03  00000
2012-05-20 16:32:44.229829	C: 23.03  00000
2012-05-20 16:32:44.479800	C: 23.03  00000
2012-05-20 16:32:44.729877	C: 23.03  00000
2012-05-20 16:32:44.983834	C: 23.03  00000
2012-05-20 16:32:45.233861	C: 23.03  00000
2012-05-20 16:32:45.482642	C: 23.03  00000
2012-05-20 16:32:45.736804	C: 23.03  00000
2012-05-20 16:32:45.986855	C: 23.03  00000
2012-05-20 16:32:46.240754	C: 23.03  00000
2012-05-20 16:32:46.490805	C: 23.03  00000
2012-05-20 16:32:46.740802	C: 23.03  00000
2012-05-20 16:32:46.994724	C: 23.03  00000
2012-05-20 16:32:47.244768	C: 23.03  00000
2012-05-20 16:32:47.493584	C: 23.03  00000
2012-05-20 16:32:47.747684	C: 23.03  00000
2012-05-20 16:32:47.997704	C: 23.03  00000
2012-05-20 16:32:48.247780	C: 23.03  00000
2012-05-20 16:32:48.501719	C: 23.03  00000
2012-05-20 16:32:48.751718	C: 23.03  00000
2012-05-20 16:32:49.001736	C: 23.03  00000
2012-05-20 16:32:49.255701	C: 23.03  00000
2012-05-20 16:32:49.505702	C: 23.03  00000
2012-05-20 16:32:49.754698	C: 23.03  00000
2012-05-20 16:32:50.008661	C: 23.03  00000
2012-05-20 16:32:50.258692	C: 23.03  00000
2012-05-20 16:32:50.512621	C: 23.03  00000
2012-05-20 16:32:50.762571	C: 23.03  00000
2012-05-20 16:32:51.012671	C: 23.03  00000
2012-05-20 16:32:51.266505	C: 23.03  00000
2012-05-20 16:32:51.516607	C: 23.03  00000
2012-05-20 16:32:51.765639	C: 23.03  00000
2012-05-20 16:32:52.019562	C: 23.03  00000
2012-05-20 16:32:52.269599	C: 23.03  00000
2012-05-20 16:32:52.519646	C: 23.03  00000
2012-05-20 16:32:52.773510	C: 23.03  00000
2012-05-20 16:32:53.023559	C: 23.03  00000
